id_ranking,name,star,description,user_id,obra_id
1001,CONSERVATORI,6,Trobar noves obres.,11,7338
1001,CONSERVATORI,10,Trobar noves obres.,11,7339
1001,CONSERVATORI,6,Trobar noves obres.,11,7340
1001,CONSERVATORI,1,Trobar noves obres.,11,7341
1001,CONSERVATORI,10,Trobar noves obres.,11,7342
1001,CONSERVATORI,6,Trobar noves obres.,11,7343
1001,CONSERVATORI,6,Trobar noves obres.,11,7344
1001,CONSERVATORI,1,Trobar noves obres.,11,7345
1001,CONSERVATORI,2,Trobar noves obres.,11,7346
1001,CONSERVATORI,6,Trobar noves obres.,11,7347
1001,CONSERVATORI,6,Trobar noves obres.,11,7348
1001,CONSERVATORI,4,Trobar noves obres.,11,7349
1001,CONSERVATORI,6,Trobar noves obres.,11,7350
1001,CONSERVATORI,1,Trobar noves obres.,11,7351
1001,CONSERVATORI,1,Trobar noves obres.,11,7352
1001,CONSERVATORI,1,Trobar noves obres.,11,7353
1001,CONSERVATORI,1,Trobar noves obres.,11,7354
1001,CONSERVATORI,10,Trobar noves obres.,11,7355
1001,CONSERVATORI,10,Trobar noves obres.,11,7356
1001,CONSERVATORI,6,Trobar noves obres.,11,7357
1001,CONSERVATORI,6,Trobar noves obres.,11,7358
1001,CONSERVATORI,1,Trobar noves obres.,11,7359
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,1
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,2
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,3
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,4
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,5
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,6
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,7
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,8
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,9
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,10
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,11
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,12
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,13
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,14
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,15
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,16
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,17
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,18
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,19
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,20
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,21
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,22
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,23
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,24
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,25
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,26
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,27
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,28
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,29
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,30
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,31
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,32
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,33
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,34
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,35
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,36
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,37
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,38
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,39
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,40
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,41
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,42
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,43
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,44
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,45
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,46
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,47
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,48
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,49
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,50
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,51
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,52
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,53
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,54
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,55
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,56
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,57
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,58
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,59
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,60
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,61
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,62
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,63
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,64
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,65
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,66
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,67
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,68
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,69
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,70
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,71
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,72
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,73
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,74
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,75
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,76
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,77
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,78
1002,ASSAIG,8,Obres utilitzades en el conservatori.,11,79
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,80
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,81
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,82
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,83
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,84
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,85
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,86
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,87
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,88
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,89
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,90
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,91
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,92
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,93
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,94
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,95
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,96
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,97
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,98
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,99
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,100
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,101
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,102
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,103
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,104
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,105
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,106
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,107
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,109
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,112
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,113
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,114
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,115
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,117
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,118
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,119
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,120
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,122
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,123
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,124
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,125
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,126
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,128
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,130
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,131
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,132
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,133
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,134
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,135
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,136
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,137
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,138
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,139
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,140
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,141
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,142
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,143
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,144
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,145
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,146
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,147
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,148
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,149
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,150
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,151
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,152
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,153
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,154
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,155
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,156
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,157
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,158
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,159
1002,ASSAIG,9,Obres utilitzades en el conservatori.,11,160
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,161
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,162
1002,ASSAIG,8,Obres utilitzades en el conservatori.,11,163
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,164
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,165
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,166
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,167
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,168
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,169
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,170
1002,ASSAIG,9,Obres utilitzades en el conservatori.,11,171
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,172
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,173
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,174
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,175
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,176
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,177
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,178
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,179
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,180
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,181
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,182
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,183
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,184
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,185
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,186
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,187
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,188
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,189
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,190
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,191
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,192
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,193
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,194
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,195
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,196
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,197
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,198
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,199
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,200
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,201
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,202
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,203
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,204
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,205
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,206
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,207
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,208
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,209
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,210
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,211
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,212
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,213
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,214
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,215
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,216
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,217
1002,ASSAIG,9,Obres utilitzades en el conservatori.,11,218
1002,ASSAIG,9,Obres utilitzades en el conservatori.,11,219
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,220
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,221
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,222
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,223
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,224
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,225
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,226
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,227
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,228
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,229
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,230
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,231
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,232
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,233
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,234
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,235
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,236
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,237
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,238
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,239
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,240
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,241
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,242
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,243
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,244
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,245
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,246
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,247
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,248
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,249
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,250
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,251
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,252
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,257
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,258
1002,ASSAIG,3,Obres utilitzades en el conservatori.,11,259
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,260
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,261
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,262
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,263
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,265
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,266
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,268
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,269
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,270
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,271
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,273
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,274
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,275
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,276
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,281
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,285
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,286
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,287
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,288
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,289
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,290
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,291
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,292
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,293
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,294
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,295
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,296
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,297
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,298
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,299
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,300
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,301
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,302
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,304
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,306
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,307
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,322
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,326
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,329
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,344
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,346
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,357
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,358
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,359
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,360
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,361
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,362
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,363
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,364
1002,ASSAIG,2,Obres utilitzades en el conservatori.,11,365
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,366
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,367
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,368
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,369
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,370
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,371
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,372
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,373
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,374
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,375
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,376
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,377
1002,ASSAIG,4,Obres utilitzades en el conservatori.,11,378
1002,ASSAIG,1,Obres utilitzades en el conservatori.,11,379
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,380
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,381
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,382
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,383
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,384
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,385
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,386
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,387
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,388
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,389
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,390
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,391
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,392
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,393
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,394
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,395
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,396
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,397
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,398
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,399
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,400
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,401
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,402
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,403
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,404
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,405
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,406
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,407
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,408
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,409
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,410
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,411
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,412
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,413
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,414
1002,ASSAIG,7,Obres utilitzades en el conservatori.,11,415
1002,ASSAIG,10,Obres utilitzades en el conservatori.,11,416
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,417
1002,ASSAIG,6,Obres utilitzades en el conservatori.,11,418
