name,lz_complexity,pitch_entropy,duration
t-tO2k6-jD0,3614,7.124984165471238,812.6796875
9B4QCS_XJu0,77,3.1782579597193887,58.25911458333333
r7C_zsqJz9Y,394,5.147692310012748,167.5
LQysCDDQhdU,1127,6.037932378855031,337.14713541666663
TDGHR4lj3yc,1067,6.151894652767098,497.109375
xzpTv9s4F8A,309,4.806534589775273,171.6953125
LINfEL7YPeU,149,4.667136914273596,57.619791666666664
r6cvBd-3_dE,1195,6.656853471005171,315.7395833333333
7GJYnCOxE80,426,5.303617480521274,247.75260416666666
RRBDnGNIvB4,231,4.630435499716203,152.52994791666666
pSY7UhoHnPI,1090,6.5381624318817595,229.52994791666666
cHinfM6MiUc,223,4.651140129751595,196.23958333333331
j5fM3KxKoJ8,332,5.436997563864999,155.61979166666666
OSx_ORV7qBA,111,3.9457332341699964,60.479166666666664
9kuEtsCBgd8,1746,6.427602124794819,685.1028645833333
zKox3R-vaQA,2595,6.675253545553334,1827.3893229166665
sUR44UUADQk,122,4.286771150083991,96.84895833333333
2zfy0HePHus,143,3.8808062849535445,76.30989583333333
xBrjWn7h9p4,495,5.611348186918525,197.18229166666666
GVmfkSrgWdU,1762,6.501562955438885,684.4427083333333
-QyTfCnA2EE,177,4.791295945578346,91.55989583333333
CE3t63_UHwc,684,5.835707374757672,250.87890625
O2SHU6wLojc,572,5.687322870377685,264.5794270833333
txmpHhYgaIs,347,5.418725331207048,178.62890625
KyQSpwTrios,1080,5.952608152573972,496.5091145833333
oVsUeZsEQnM,3755,6.893670345793817,714.9791666666666
LGtBCbT13-Y,2387,6.703132324186611,679.1497395833333
C6KnuGjvfGM,573,5.801585159542901,329.7890625
mICCTTqNfo0,646,4.8000251217835626,263.14713541666663
a5IGwbHGna0,865,5.624101075444787,226.94921875
vyJeeeoD1dI,527,5.624819373157385,156.86979166666666
c6W-1lVx_zw,426,5.441627282393844,245.859375
LJRjKRLtDTQ,438,5.268520371406328,179.69401041666666
RJrRi7_hTHA,1817,6.5452853778744355,457.3997395833333
ZVwOqoYFERY,321,5.253881892367826,151.640625
dqPJ2Omiihg,952,5.9878677058160115,447.5794270833333
Dhp_wYUDgc0,410,5.1231089657595925,380.70963541666663
f86o9hbBNlU,411,4.990722195478817,186.81901041666666
S8ZQTTeALnI,343,4.993652874551969,139.31380208333331
tW4-lDMv4nI,1092,5.885644670260613,697.69921875
06GhOTGkFEg,685,5.709553916391238,276.81901041666663
kuMvqN804EA,2796,6.162989049918853,959.7395833333333
VdSaqWBsak0,129,4.55127895038707,80.984375
zYFEElW0seM,487,5.6102972069272194,425.11979166666663
HtprPFenYfI,704,6.0716575000637185,314.2044270833333
NT53fTwjn5g,183,4.419749806431637,98.36197916666666
3jgUUuCil2M,244,5.293983479657,217.64973958333331
L1TyWzOnwNk,414,5.459299212933597,172.90364583333331
VKU-5-oX1v4,941,6.074048901179447,223.73958333333331
EjH57soYPZA,296,5.306684767155716,119.77994791666666
gEsNAj_M0lw,1963,6.1575718029891195,832.4895833333333
m-KFUYVbRvM,574,5.5610699984949115,249.30208333333331
M7EDrvNnYkc,3948,6.963043157318165,1510.8294270833333
Ts7nUwUcvYk,2022,6.3650454350291845,855.3893229166666
obJkNqw0bNc,440,5.383238343843017,161.31901041666666
SiilSheQVIs,1250,6.325988101794471,845.04296875
72HakQIE2Oo,417,5.206809898739843,246.11197916666666
Fvy6zS0KZ3Y,394,5.236294992810591,196.75
LUr2unN0Ry8,423,5.295052099322377,178.71875
We0JR--EpZ8,190,4.773574175242079,87.9921875
oPTQ7fEHQS8,1135,6.329372640015912,360.0598958333333
erqItwwciBk,17109,6.996008592715135,9848.82421875
KdLhIoo4cFE,223,5.11529975093654,85.109375
2CNf9qQPOUE,381,5.230536183411996,305.22526041666663
gOOKPmnHxCU,1033,6.130295573514242,206.68880208333331
_lvX9JLqAUI,1135,6.132005449298795,264.29947916666663
Ajt3Z2CjMC0,919,6.247442543069661,369.79947916666663
vbeevB49sxo,2164,6.373076399646186,593.3997395833333
JLuoiL4OG1w,528,5.5620421093463275,164.29947916666666
rI-p5alvo5Q,1412,6.28217100898897,478.96484375
YsNMxNqEx2A,410,5.657117708327604,307.609375
8CX1NSswGZQ,245,5.380987929112713,337.265625
Ocj7ztFs1EE,359,5.435720827095931,162.0625
SZFW9MWC27E,502,5.759100760965057,189.328125
8uNJOr6B9Lc,2582,6.816321691564077,1336.8893229166665
gmJDz_nPa8k,1758,6.330379105458804,1341.33984375
i01O8kIUpcc,1119,6.348322781998448,279.9895833333333
dyv8umYII3c,1242,6.148054158150636,697.5
J85OiFksOPA,1329,5.683716291295075,433.3489583333333
IpvrXLY1GAs,221,4.91147050225625,68.58984375
V39p4Fbgz_A,2788,6.945219089962045,1254.5833333333333
kSXuKhKqlgQ,498,5.649310234031208,178.77213541666666
5_ewZVQleF4,379,5.50419940647882,231.35807291666666
67iZqAah6pc,3273,6.823829498653154,1469.4296875
XgHH3l5-OiY,841,5.2710289720459045,528.76953125
4EQm7NdtW60,696,5.731080977463049,293.5091145833333
f3kMWNrMwBA,585,5.868075509623216,155.75911458333331
zGuAaFnM6uQ,250,4.883221010258635,387.609375
znMHcDLl7lQ,1321,6.144083090184135,445.90885416666663
uw7D68i4vXE,1416,6.4932732662995125,321.6888020833333
dq8RLh-j1Zw,1296,6.15370033153158,528.3216145833333
cyDSssTskRo,470,5.775889950251013,182.89583333333331
jz_7yCq51lM,164,4.826283034941658,72.6015625
aI02EUWfspM,1099,5.966687635935367,624.3697916666666
ALrNdpqjQ6Y,418,5.376460767339633,178.73958333333331
dUln_o3Q1Gw,3713,6.491359455763824,1793.7890625
wKuHhrdmguE,722,5.705734837682108,675.12890625
kRaciUM5zrU,316,5.1139285939626085,114.52994791666666
lkhH4G0TT5w,293,4.880735598640543,86.45963541666666
13csVa1Svr8,818,5.547970828203908,508.88932291666663
tDJNeXJGj3Q,1650,6.234757348092755,733.5143229166666
bNkHhhBvKog,874,5.4334968286372,253.11458333333331
pHK-1poGf_o,2175,5.667875704551328,1309.2734375
s6tO629tMOA,528,5.494339728320476,216.32942708333331
Rams5JIPLkk,70,4.037571099651361,126.29296875
qymahwH_5nY,210,4.993959682322605,128.32942708333331
o9bDq4q0x3Y,553,5.64312725241963,174.80859375
fZn7ppcNmkc,981,5.848603670446482,408.04947916666663
JDBfnJ0MrvE,305,5.375932236935839,132.40885416666666
eppUJ0LnNhw,1273,6.291966236771196,412.5
tkUzyNAz__c,416,4.539723518582957,167.34895833333331
2bkxV9x3Uyk,690,5.961326994491573,384.25390625
Jvg8aNYP180,375,5.460915954863273,227.77994791666666
KmDjHHcA41g,332,5.219304335949965,267.0
WF6xDo6kmmY,386,4.986659762333527,148.2734375
1jRAi5REz0c,4051,6.218032809717775,1657.5
q8vY8BXHjck,295,5.315414496747096,101.02994791666666
FefDHRCMKYg,1139,6.073068211585963,385.9895833333333
8krUrgP6X6k,221,5.111633397531595,239.01171875
9RXkTbuCuvU,997,5.861496858213388,367.78776041666663
If1EbuuF5AI,2587,6.6960475408881805,578.8697916666666
HxD_ReBdT-M,1076,6.349354111181174,526.19921875
Vnvv0GrSarE,674,6.195907544884149,198.5
Ww1FxDE-K30,673,5.789051256077908,181.51953125
jqLt8XMpc0A,860,6.0894852845275125,409.36328125
4bALyGu6YPo,1270,6.068255856047512,366.9895833333333
0PT-R783FU0,1265,5.921260509930628,485.20963541666663
zlQ5NaKDUt8,451,5.298895225594871,117.98307291666666
hl_6lAvMsKE,6758,6.136450002632101,4224.87109375
GPNl3cKl19Q,457,5.455230640423041,266.0234375
-7JjZ7GzMG8,1527,6.253083364382447,506.31901041666663
L7YSslhMWQU,1816,6.395396498162089,623.4088541666666
0f3autORhZM,900,5.3114405709046695,258.82421875
gQcR5TVKhSc,342,4.68916785573677,153.859375
cKJ0bbdEr-s,495,5.935757100395293,203.96875
T6YTd9z8PQM,2600,6.100466283166151,1156.5299479166665
ZXSirvRtVJw,331,5.286367998278597,82.5
L7flLaW0CNo,308,5.260713228851758,291.70572916666663
terwh1M5lmw,546,5.86697570217423,209.04817708333331
Zwb0dhjrc1U,134,4.659338788722772,68.80989583333333
RQflabtDruU,102,2.620990985861243,231.33984375
-KIKiLeEBlo,127,3.9888711187970753,90.9296875
W0W8DnQSFzU,311,4.907154599047973,109.32161458333333
68lT5Wz7D40,364,4.5659386529254435,129.55989583333331
6YfnVs42pY0,1963,6.4004459419830955,598.26953125
GVhuxajTrBE,248,4.5896127205894635,158.76953125
YnMFaEpfeiE,1502,5.2616230900447185,740.9296875
0V-7LiK7cWg,1077,6.038626407519573,983.3450520833333
sfPcR9KNVec,2518,5.554159891423873,1576.62890625
RxHSGtji3OM,280,4.952254325533455,152.32942708333331
6DW2pexnNU0,136,4.794325632897705,94.51953125
oDgPPU0kGtw,414,5.104602182617963,309.0
_IuxZ9J7YWs,675,5.425924936620449,389.7734375
d1VKxKNyn1U,739,5.171348248647841,404.31901041666663
QkgICN1QUhI,4687,6.92269736334737,2127.309895833333
tzTiiQ5JWUU,438,5.451474713676305,261.6692708333333
K6Fahmr8PKg,409,5.638762222754208,237.5
JzFGhK9cpDw,75,4.087990673111585,37.5
9KilNvMTNTI,4935,6.479436277294875,2852.5533854166665
K12YumpwrOM,116,4.3175540876434075,173.08333333333331
WyYjLelm0Ew,446,5.34291682179513,197.33984375
ij7U8f3QWoQ,278,4.883279894012833,108.9296875
R7cKx0yYI_Q,940,5.980568188220653,329.26953125
W14BcRfW0aM,1574,6.331142170365165,532.71875
DNRgjWK6LnQ,811,6.0026956501648385,674.4895833333333
AaCFsaehkB8,639,5.791596396319347,199.98958333333331
OBNjhNM1VHs,298,4.44798518832875,112.359375
lJCpUW1Q1yc,516,5.216792115706709,217.91276041666666
dLYkuvtlNAw,3170,7.138158468561558,893.3697916666666
nMunOp_3i2U,374,5.346469162677987,147.5
7F0ZJkiXmFQ,1529,6.325239612782296,408.29947916666663
vIJQ6p82nOY,331,5.29612188785342,171.14973958333331
hwWTe2NJwhk,60,3.8989670918751513,28.139322916666664
l3IYRq-BVUQ,1645,6.259736110271451,578.8294270833333
s5zlQbEJw44,818,6.225880843171102,168.49088541666666
Egwt5DjWF9Q,184,4.697101549395145,65.7890625
8PhAU3w-x-w,525,5.589075023507856,218.41927083333331
l9PhtEyZTSs,3760,6.387215816911409,1790.26953125
1w--2nNIZA4,464,5.4272618362942735,229.1796875
0YBYrWEto4k,387,5.240274635368357,225.9140625
O0m7z4JsSYc,2579,6.906457899164087,386.9895833333333
dYOtiPihAJo,1689,6.250452443723577,807.6197916666666
XQyFBvbjEqo,107,4.249276108215871,42.50911458333333
tE8Wvt1h59I,233,4.716734824768683,162.91927083333331
g_lz4Hv2OJ0,133,4.598886333365365,102.81380208333333
kxtqhZ-jAnk,584,5.106205476946195,189.36979166666666
N2u4jLk8_2w,243,5.246343310732921,113.9296875
SxH2EARWbC8,1466,6.243361345396355,454.01953125
39aHXLgzku8,1452,6.899019718310891,481.7825520833333
e04PS2BjqZM,486,5.529308172666509,179.00911458333331
prkx-QcFXC4,413,5.513072836746886,212.76302083333331
xl86CvynLDk,765,6.063712031771378,109.02994791666666
TjhWXLRXln0,515,5.721453259099695,206.27864583333331
DwYSaNIQJsI,279,5.358662577690193,102.15885416666666
QijUP_0yehw,4670,7.2735284339237145,2044.6796875
eOW9tTAl_tE,94,3.6257246744187843,61.75
HSnnUvRjJEY,724,4.486527811922738,278.02734375
1bEDbcesUrQ,73,3.951970647791948,43.06380208333333
eZdMVZi_d44,431,5.483328774747079,172.26953125
px9W49TKtq8,627,5.955738925378645,207.16927083333331
8WT14lasbCo,3624,6.515885628019006,1737.1276041666665
cdMKpkROCUE,1869,6.595503796317978,453.0989583333333
4IqejJzJ3Io,728,6.044171136253016,451.33984375
ju8ULes8hkg,36,3.4303134561500723,97.5
ltej87noSqw,419,5.3244607533009845,218.57942708333331
HcCI4nfZIJU,479,5.617515384543307,222.50130208333331
SuPN4N_NS9A,313,4.951949633666912,207.08333333333331
780__umHTN0,537,5.695352197140286,151.27994791666666
OSVqQqKZTt8,633,5.710938201889836,279.13932291666663
UPDeyiN-ptg,780,5.688754565292241,293.61979166666663
NRWd4TUBnxQ,1402,6.1833435094668845,707.33984375
06OBNoeKWBw,5205,6.65978387314358,2411.079427083333
N-fLX888E5Y,1284,6.455796054326338,419.56901041666663
58c_oFhekyM,1621,6.5930413755333035,437.5
C_HiV0pCj5I,2216,6.75142149486399,776.94921875
1lM86jcqWPo,2379,6.320104522974016,1376.9596354166665
f6dWFolxOQM,1138,6.390004672634963,396.9895833333333
9C14KelBzLs,136,4.577331395451344,57.19921875
3VAUaxSpwfY,140,4.443175115133766,172.5
ZyCYeNQwIpk,132,4.282506716585559,152.39322916666666
FORY4yYe-e8,668,5.73971610468112,518.69921875
OoTOwURmriQ,288,5.352696795845375,177.4296875
pLiqQ_UAX4I,768,6.136210923988827,199.98958333333331
PBMfCVhP9Sw,368,4.763567652966779,204.89322916666666
02_LfBRNjM0,517,5.5322406087946625,201.83984375
sO707AaoHa4,251,4.972459888602566,226.68880208333331
puRChNgxYi4,858,6.280902128939529,347.07421875
SQZ5NNnwaT0,885,5.813921631189549,418.37890625
XPCXMXy0g14,167,4.131410908347403,97.47916666666666
4VRXVwkv6Bo,314,5.248831753685872,107.52994791666666
WdOL9eauEbk,5284,6.964276499353346,1669.2799479166665
qITmGHEhOKY,210,4.92116000079082,122.5
PLp--LEf_Og,686,6.054072675962034,189.87890625
Y-o_JbvvgS8,347,5.1100681883661405,305.0989583333333
TgvqHD0xAOs,584,5.757797019643172,313.6966145833333
pypAZ9R3dDw,148,4.023592344261133,85.35286458333333
09wcAv1umG8,1253,6.423747689072395,439.6848958333333
SqVttQZeorQ,526,5.562131609114501,223.05208333333331
c2Efp31l1sA,707,5.92310154166975,378.6953125
45CdhbiM1j4,259,4.785772978029927,164.77994791666666
v59ONPDL4Y0,686,6.151334981598879,207.859375
8Abfxb42FfM,475,5.433629593438635,129.00911458333331
FHJchIYZTwk,168,4.708273790182822,149.26953125
I9nquCmsCDA,384,5.175128345113148,236.7890625
YnHQC1NTkuc,1021,6.269183679619852,267.5
_66ruw1C6oU,1755,6.071935106332976,545.609375
4KkrCjVnTN8,272,5.201881581078647,296.70963541666663
wuwFg1U15vs,243,4.829966548327084,102.64192708333333
ruQMJSNcTuM,264,5.087076108218411,127.5
tB9Lk80qwgo,2639,6.986466728890545,868.08984375
RhT0ng7wgjw,246,4.635919732964133,75.64322916666666
xMYSqGiyAW0,1518,6.146817489221023,612.7291666666666
bI49TqCX4k4,423,5.421679631209109,147.82421875
E18ORb4lQkQ,501,5.69052425378679,207.12109375
bCMUbOfVTbU,815,6.064046403615181,276.86979166666663
N6JogZodr-c,1437,5.836209683340998,533.2786458333333
EHnE6a6Zt8w,1666,6.577163795386861,787.5
vljCpNrXnUA,124,4.217091396810592,100.16927083333333
eDfQi5w_L-E,27,3.092351476762561,19.381510416666664
2UR6rzmUgWg,413,5.061330018273463,178.88932291666666
I2eQh6aDX6Y,52,3.6800380616635064,66.06901041666666
M5qY4v-N2y0,820,6.10612555184346,318.2734375
Q_Vw-99sjbA,2073,6.476045872808831,386.9895833333333
dy5ytxc4upw,4021,7.222385092090367,1479.5794270833333
kVwJ8KZoook,559,5.747144017488338,212.04036458333331
3VCNtyi3pgY,531,5.782903608429079,321.83984375
NKcuzA3pVZ4,877,6.3838466651877965,331.41276041666663
pKfIaSiCTE8,1107,5.432557954931746,559.12890625
AcbTMKgX3ZI,176,4.638736809961653,77.7890625
ekyRqJ_BR_E,222,5.07403223483993,110.75911458333333
WhPmClA5JHk,334,4.800877408736834,150.59895833333331
yd5mR7sbZTI,363,5.1523795799089935,117.38671875
_Ter7XRSxpk,451,5.191327694288477,192.48958333333331
Qe_C71k82AY,754,6.059330555690421,281.79947916666663
C4EBo1cl8kE,1192,6.743295028068418,278.08984375
QszLjrq_FWQ,917,5.781872137018269,378.3489583333333
OVjxYzDeiwI,2136,6.531532740672745,452.5
bsu9EpBdsyA,1438,6.2630187721753146,521.6393229166666
m2qny0fxlSo,330,5.194342714296662,152.18489583333331
dXJgMfsNy1E,1030,6.324136635366097,382.5
KLV_wsaoTd8,671,5.739603687771551,287.5
u3WH96PIGbk,336,5.205397247513172,164.77213541666666
Eddw49zEAfE,584,5.439627772495221,211.69921875
TNsUugqKZsI,404,4.6795838346215115,186.56901041666666
RQJuSiSrRv0,297,5.126223925281021,93.25
jZQQNEIo2lY,2396,6.163370307222968,1016.2838541666666
3qbCCPfPXmU,2075,6.564797694620668,828.6197916666666
TBISkG9sBWo,418,5.814482801092977,112.75390625
fWLt_mwfltg,381,2.6426307244396945,261.81901041666663
RGkpPWfcZm8,309,4.64148671944939,290.61979166666663
gq10kfpKbnY,317,5.119313091419576,124.859375
aBFjuC9rOdI,349,5.118800833478639,231.85546875
rJb4DC-HdAk,898,5.804969349910713,337.70963541666663
4JzZQJx1FU0,271,4.709369049179448,124.5625
2j8ax92E558,662,5.72186865360111,193.15885416666666
4iIAD1Juaz4,246,5.191024588432674,119.75
LQwaK1liOXA,374,4.7027818033577375,164.34114583333331
FE3j8XwUt1M,261,4.9403904281820274,141.07421875
xXpREgdcWLY,433,5.115676079873,171.94921875
Twa4DImnnBg,122,4.180910525765504,41.32942708333333
U-_bei796ZY,461,5.088252263684845,202.6796875
FyxC92oHbnc,1741,5.629139719621957,839.88671875
aecenXn3obw,4151,5.441949407618063,2411.673177083333
XIbgGcWqBy4,178,4.546571533199668,74.97786458333333
Tug4GfiN3II,1979,5.776810648627697,1031.3893229166665
d4reZBSyNyo,1142,5.59592622995625,375.9192708333333
ncq5I2qYEiw,407,5.394849156059335,179.69921875
TAJkXa_44fY,1939,6.156208364610082,688.6692708333333
MECpcJV7Nos,4564,6.422590136667517,2022.0989583333333
GuL08fgrIZ0,202,5.115326193719003,97.5
wc1JsqLU3Ow,2320,6.598459340773006,497.72916666666663
-4kdPV3EIJ4,671,6.0871238940745735,305.79557291666663
5DY-1fKQxxM,565,5.767923206011176,275.1888020833333
u7yr4Pg5vNU,370,5.582471054077193,136.41015625
BYA7QQ-4JrA,929,6.0920691647841805,230.13541666666666
Z0_kI9f7qjs,515,4.930405334484185,177.9921875
uSZ8BpR9FMQ,692,4.93034761710479,374.0091145833333
OIbrtw3obi8,101,3.758455519869115,35.25911458333333
YEatw7HVT5w,456,5.3709184503398975,251.19010416666666
Hrfx1be_HH0,134,4.273817901260742,108.81901041666666
66oJL0JZ9_E,3972,7.12666860521532,1569.859375
m5oCFU2911E,682,6.0099597978864825,307.9453125
iOlSz2JJxJc,538,5.4980746175407615,324.9296875
cKXFu8nv5XY,1059,5.965291151901314,342.5
XiHpIuDCXNI,636,5.948591151994879,269.7395833333333
FxJoaQcBkvw,270,5.173602801979161,160.15494791666666
sebXptYvc98,194,4.761139935516621,106.12890625
cOIc2-IqXis,127,4.493608723810786,85.77473958333333
0zGMfDxhGTw,687,5.301926208208908,302.02994791666663
nBQCG7isG7k,416,5.557648446358618,189.98958333333331
wS0pfX5jDug,177,4.855185554714602,108.64973958333333
NgmGNrWJ4mM,1146,5.971234698667642,387.6536458333333
Ivk7W1KkjFk,661,5.903752997224577,199.82942708333331
T19mqDSR5ws,2708,6.529184114857621,1057.7174479166665
o4qGy1r8xzI,1262,5.3565968202825625,681.72265625
POrxPoKLa60,1572,6.939225070289986,416.49479166666663
K0OBnnwAJbs,515,5.685641289247127,261.5013020833333
NE3GRbw4z-s,584,5.803377042554347,154.09895833333331
EaC_3P3A3Lg,300,4.121062359072997,123.40885416666666
gcgJY_DOUhU,1124,6.002104370707228,616.9596354166666
xkRlfwbJK4k,279,4.6649777952347415,178.39973958333331
Bb9q5_hs_VA,437,5.619308943029006,168.24739583333331
zJDEtWstI_w,833,5.66124843606011,417.5
2xLfnpBL1Ak,2380,6.193095162718151,902.2291666666666
tCrABYuvOOo,449,5.732427575521685,242.77994791666666
sw1RJoeVndY,3889,6.843079894451289,1507.8190104166665
_bV4RvN-Sc8,178,5.018969808050511,113.56901041666666
eCH-LyrMaro,1641,5.964020262549779,556.4296875
0DKPHDq6pCA,1826,6.672294678645862,733.8294270833333
S_fuCqZLxiQ,895,4.932364129936525,298.6888020833333
lx7X6YAHbio,1479,6.271987127167437,318.1497395833333
HICLqkGf5tk,893,5.8894992896786675,288.07421875
fgy1MJQ5Xhk,1508,6.524501516346224,858.8763020833333
gmHjMMs-h_g,377,5.679688844860036,111.70963541666666
WyUMyOOHZYI,402,5.708940899452667,152.5
olmgg0y2o9A,5095,6.77312562925751,2369.016927083333
LNsougxmfy8,645,5.787218490523994,200.96875
XYXFIUnrB_o,950,6.361896915061846,410.75
pAW5mFEgaBg,201,4.772818334561977,81.5390625
7gExz-d8GJQ,202,5.156261044230872,80.32942708333333
amWJ5GJhR2o,2723,6.668292787307486,1179.1432291666665
bFkqrrBUFA4,137,4.633719592091716,75.40885416666666
rk4kHGiG0Vs,1287,6.6444774006413345,455.37890625
cJUfpvyZ5y0,1769,6.676494216024066,629.3489583333333
QzWN_zYndfM,217,5.1013012881648265,227.5
KlLo7lTN9ho,487,5.372745646002772,197.22916666666666
IZ0vMFEtxA4,688,5.9899150336314815,152.73046875
N6w4sD2JsGg,481,5.600029811630133,119.34895833333333
w-hMwMedUeg,384,5.2714076779864385,127.72916666666666
yTV0CJapgs4,307,5.140138612961994,228.14973958333331
hXpjNjpZNRs,4504,6.563702372444274,1514.1692708333333
YDI1jzW94_4,586,5.713337910684137,357.2890625
Sr_p2YphcMI,575,5.878196517057113,417.9895833333333
J3_ClV-VdZ4,2228,6.777761921880132,627.69921875
7yD_sZ4Zsls,377,4.820134974300722,130.20572916666666
22UFZg8AANE,1039,5.300467422694276,373.87890625
I7IvdVgzh1k,395,5.416795479320681,219.99348958333331
xR6B5zydOQE,216,4.8599213256231035,73.86979166666666
IDfmGczlcaI,549,5.8351655703722045,161.55989583333331
uxIo7aULii0,676,5.249244835867284,308.359375
8jdXaMvrtLY,396,5.5241191620345145,289.109375
Di8Zu7QPbEE,720,5.6704808237831745,189.47916666666666
8Cr-lHclBe4,774,6.003188780592433,219.98958333333331
BLn7FoGFEsM,624,5.788650809652398,322.20963541666663
j9qF2bs60Ag,946,6.086116255165527,286.72916666666663
ResL9cPf_2s,361,5.317474902971632,307.50390625
H-NQpRJRGSc,479,4.970304211727891,105.38932291666666
PzegOnbLTPo,852,5.914617638993228,327.9895833333333
wrqzF4hsZCA,252,5.30660574763357,236.15885416666666
6twcp9k3p7s,140,4.3446201234387605,96.0078125
ImU1hLJm7HI,637,6.018925581093185,602.5
p08gwkLKfhY,957,6.052855207698589,306.54947916666663
2bVFltA7dXY,1519,6.575140201281016,518.5
gnb7A07cY_g,685,5.92871910252795,205.08333333333331
AUVMr7gfCz0,346,4.927879651097882,138.30989583333331
SVFt46s2_zk,2544,6.661769609596223,1746.12890625
o-DBne59uX0,197,5.053462693809752,74.4375
RMhAjvhwjnw,632,5.580969905297899,329.5
TRjcnqhYnqs,346,5.242773414840664,91.76171875
-euyTk-9ZvQ,2048,6.329446173193569,683.4388020833333
AHvS5EnhT-M,1847,6.444173592703438,706.2890625
jodHP6c4u3A,366,5.508015978853097,167.50390625
waIbHakTPXo,1393,6.691926518414089,246.44921875
fg__JvghNPA,547,5.86450783370937,168.90885416666666
iIlB120Q-ho,494,5.5041092550619375,182.5
twtvxlfuEpU,343,5.151284594823981,267.81901041666663
m_IQx0uFaOE,860,5.456978328352139,187.65885416666666
SV1LGfEfEZU,781,5.291352632660776,329.52994791666663
cyDt1TAkH3c,603,5.626333572916163,322.1015625
HvTTTwitaRo,173,4.976289670535712,67.5
nXkLWDPDAOQ,472,5.504658573841679,225.5390625
LmghBKjpgzw,519,5.4875603709697724,178.609375
3Dw2ZKOIW8o,940,6.0722273284887525,403.8098958333333
E_AdANlUWd4,196,4.449679081099097,85.66276041666666
Us1U-smpyFM,986,5.237101712286317,410.1888020833333
9P7sgZjkhKw,1080,5.410964466129922,422.5559895833333
QbKMaxL5sz8,496,5.9483616193037046,142.87369791666666
EpgLt92qaic,1136,6.059648596932867,299.97916666666663
qFL4YA-Tf3Y,270,5.318107834575645,104.58984375
pO07vvy6sbk,146,4.730073488514494,51.00911458333333
m7UmmndsCpI,396,5.260041437814985,172.93098958333331
